symbol,package_count,packages
FIDO2_CONDITIONAL,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_CONDITIONAL_CREATE,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_CONDITIONAL_GET,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_CONNECT_SERVICE_FAILED,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_CONSTRAINT_ERROR,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_CROSS_PLATFORM,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_Capability,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_Capability.Companion,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_Capability.capability,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_Capability.isSupported,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_CapabilityArray,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_CapabilityArray.Companion,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_CapabilityArray.capability,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_CapabilityArray.number,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_ClientCapability,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_ClientCapabilityVar,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_CredentialCreationOptionArray,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_CredentialCreationOptionArray.Companion,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_CredentialCreationOptionArray.pubKeyCredParamNum,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_CredentialCreationOptionArray.pubKeyCredParams,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_CredentialCreationOptions,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_CredentialCreationOptions.Companion,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_CredentialCreationOptions.mediation,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_CredentialCreationOptions.publicKey,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_CredentialMediationRequirement,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_CredentialMediationRequirementVar,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_CredentialRequestOptions,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_CredentialRequestOptions.Companion,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_CredentialRequestOptions.mediation,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_CredentialRequestOptions.publicKey,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_DATA_ERROR,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_DEVICE_NOT_SUPPORT,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_DIRECT,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_DISCOURAGED,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_ENCODING_ERROR,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_ENTERPRISE,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_ES256,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_ES384,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_ES512,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_EXTENSION_UVI,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_ErrorCode,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_ErrorCodeVar,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_HINT_HYBRID,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_HYBRID,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_HYBRID_TRANSPORT,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_INDIRECT,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_INTEGRITY_CHECK_FAILED,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_INTERNAL,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_INVALID_CBOR_OR_UNPREDICTABLE,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_INVALID_CREDENTIALS,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_INVALID_CTAP_COMMAND,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_INVALID_MESSAGE_OR_ATTRIBUTE_LENGTH,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_INVALID_PARAMETERS,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_INVALID_STATE,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_MAX_CRED_NUM_REACHED,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_MEDIATION_REQUIRED,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_NFC,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_NONE,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_NOT_ALLOWED,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_NOT_SUPPORT,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_OPTIONAL,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_OTHER_ERROR,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_PARSE_CBOR_FAILED,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_PASSKEY_PLATFORM_AUTHENTICATOR,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_PERMISSION_DENIED,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_PLATFORM,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_PREFERRED,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_PRESENT,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_PS256,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_PS384,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_PS512,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_PUBLIC_KEY,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_PublicKeyAssertionCredential,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_PublicKeyAssertionCredential.Companion,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_PublicKeyAssertionCredential.authenticatorAttachment,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_PublicKeyAssertionCredential.clientExtensionResults,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_PublicKeyAssertionCredential.id,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_PublicKeyAssertionCredential.rawId,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_PublicKeyAssertionCredential.response,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_PublicKeyAssertionCredential.type,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_PublicKeyAttestationCredential,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_PublicKeyAttestationCredential.Companion,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_PublicKeyAttestationCredential.authenticatorAttachment,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_PublicKeyAttestationCredential.clientExtensionResults,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_PublicKeyAttestationCredential.id,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_PublicKeyAttestationCredential.rawId,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_PublicKeyAttestationCredential.response,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_PublicKeyAttestationCredential.type,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_PublicKeyCredentialCreationOptions,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_PublicKeyCredentialCreationOptions.Companion,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_PublicKeyCredentialCreationOptions.attestation,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_PublicKeyCredentialCreationOptions.attestationFormats,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_PublicKeyCredentialCreationOptions.authenticatorSelection,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_PublicKeyCredentialCreationOptions.challenge,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_PublicKeyCredentialCreationOptions.excludeCredentials,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_PublicKeyCredentialCreationOptions.extensions,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_PublicKeyCredentialCreationOptions.hints,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_PublicKeyCredentialCreationOptions.pubKeyCredParams,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_PublicKeyCredentialCreationOptions.rp,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_PublicKeyCredentialCreationOptions.timeout,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_PublicKeyCredentialCreationOptions.user,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_PublicKeyCredentialDescriptor,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_PublicKeyCredentialDescriptor.Companion,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_PublicKeyCredentialDescriptor.id,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_PublicKeyCredentialDescriptor.transports,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_PublicKeyCredentialDescriptor.type,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_PublicKeyCredentialDescriptorArray,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_PublicKeyCredentialDescriptorArray.Companion,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_PublicKeyCredentialDescriptorArray.allowCredentiallNum,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_PublicKeyCredentialDescriptorArray.allowCredentials,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_PublicKeyCredentialHint,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_PublicKeyCredentialHintArray,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_PublicKeyCredentialHintArray.Companion,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_PublicKeyCredentialHintArray.hintNum,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_PublicKeyCredentialHintArray.hints,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_PublicKeyCredentialHintVar,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_PublicKeyCredentialParameters,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_PublicKeyCredentialParameters.Companion,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_PublicKeyCredentialParameters.alg,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_PublicKeyCredentialParameters.type,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_PublicKeyCredentialRequestOptions,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_PublicKeyCredentialRequestOptions.Companion,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_PublicKeyCredentialRequestOptions.allowCredentials,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_PublicKeyCredentialRequestOptions.challenge,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_PublicKeyCredentialRequestOptions.extensions,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_PublicKeyCredentialRequestOptions.hints,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_PublicKeyCredentialRequestOptions.rpId,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_PublicKeyCredentialRequestOptions.timeout,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_PublicKeyCredentialRequestOptions.userVerification,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_PublicKeyCredentialRpEntity,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_PublicKeyCredentialRpEntity.Companion,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_PublicKeyCredentialRpEntity.id,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_PublicKeyCredentialRpEntity.name,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_PublicKeyCredentialType,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_PublicKeyCredentialTypeVar,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_PublicKeyCredentialUserEntity,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_PublicKeyCredentialUserEntity.Companion,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_PublicKeyCredentialUserEntity.displayName,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_PublicKeyCredentialUserEntity.id,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_PublicKeyCredentialUserEntity.name,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_RELATED_ORIGINS,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_REQUIRED,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_RS256,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_RS384,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_RS512,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_SECURITY_KEY,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_SIGNAL_ALL_ACCEPTED_CREDENTIALS,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_SIGNAL_CURRENT_USER_DETAILS,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_SIGNAL_UNKNOWN_CREDENTIAL,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_SILENT,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_SMART_CARD,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_SUCCESS,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_SUPPORTED,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_TIMEOUT,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_TokenBinding,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_TokenBinding.Companion,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_TokenBinding.id,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_TokenBinding.status,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_TokenBindingStatus,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_TokenBindingStatusVar,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_UNKNOWN_ERROR,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_USB,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_USER_ABORT,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_USER_REJECTS,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_USER_VERIFICATION_FAILED,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_USER_VERIFYING_PLATFORM_AUTHENTICATOR,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_UVM_FACEPRINT,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_UVM_FINGERPRINT,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_UVM_PIN,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_UserVerificationRequirement,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_UserVerificationRequirementVar,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_Uvm,1,platform.OnlineAuthenticationKit.FIDO2
FIDO2_UvmVar,1,platform.OnlineAuthenticationKit.FIDO2
FIFOTYPE,1,platform.linux
FILE,1,platform.posix
FILENAME_MAX,1,platform.posix
FILESIZEBITS,1,platform.posix
FILE_PATH_EQUAL,1,platform.DeviceSecurityKit.SecurityAudit
FILE_PATH_PREFIX,1,platform.DeviceSecurityKit.SecurityAudit
FILE_PATH_SUFFIX,1,platform.DeviceSecurityKit.SecurityAudit
FIOASYNC,1,platform.posix
FIOCLEX,1,platform.posix
FIOGETOWN,1,platform.posix
FIONBIO,1,platform.posix
FIONCLEX,1,platform.posix
FIONREAD,1,platform.posix
FIOQSIZE,1,platform.posix
FIOSETOWN,1,platform.posix
FLASH_MODE_ALWAYS_OPEN,1,platform.CameraKit.OH_Camera
FLASH_MODE_AUTO,1,platform.CameraKit.OH_Camera
FLASH_MODE_CLOSE,1,platform.CameraKit.OH_Camera
FLASH_MODE_OPEN,1,platform.CameraKit.OH_Camera
FLOATBITS,1,platform.linux
FLT_DECIMAL_DIG,1,platform.linux
FLT_DIG,1,platform.linux
FLT_EPSILON,1,platform.linux
FLT_EVAL_METHOD,1,platform.linux
FLT_HAS_SUBNORM,1,platform.linux
FLT_MANT_DIG,1,platform.linux
FLT_MAX,1,platform.linux
FLT_MAX_10_EXP,1,platform.linux
FLT_MAX_EXP,1,platform.linux
FLT_MIN,1,platform.linux
FLT_MIN_10_EXP,1,platform.linux
FLT_MIN_EXP,1,platform.linux
FLT_NORM_MAX,1,platform.linux
FLT_RADIX,1,platform.linux
FLT_ROUNDS,1,platform.linux
FLT_TRUE_MIN,1,platform.linux
FLUSHBAND,1,platform.linux
FLUSHO,1,platform.posix
FLUSHR,1,platform.linux
FLUSHRW,1,platform.linux
FLUSHW,1,platform.linux
FMAXEXP,1,platform.linux
FMINEXP,1,platform.linux
FMNAMESZ,1,platform.linux
FM_KEY_2OP,1,platform.sound
FM_KEY_4OP,1,platform.sound
FM_KEY_SBI,1,platform.sound
FM_PATCH,1,platform.linux
FM_TYPE_ADLIB,1,platform.linux
FM_TYPE_OPL3,1,platform.linux
FNDELAY,1,platform.posix
FNM_CASEFOLD,1,platform.posix
FNM_FILE_NAME,1,platform.posix
FNM_LEADING_DIR,1,platform.posix
FNM_NOESCAPE,1,platform.posix
FNM_NOMATCH,1,platform.posix
FNM_NOSYS,1,platform.posix
FNM_PATHNAME,1,platform.posix
FNM_PERIOD,1,platform.posix
FNONBLOCK,1,platform.posix
FOCUS_MODE_AUTO,1,platform.CameraKit.OH_Camera
FOCUS_MODE_CONTINUOUS_AUTO,1,platform.CameraKit.OH_Camera
FOCUS_MODE_LOCKED,1,platform.CameraKit.OH_Camera
FOCUS_MODE_MANUAL,1,platform.CameraKit.OH_Camera
FOCUS_STATE_FOCUSED,1,platform.CameraKit.OH_Camera
FOCUS_STATE_SCAN,1,platform.CameraKit.OH_Camera
FOCUS_STATE_UNFOCUSED,1,platform.CameraKit.OH_Camera
FOLDED,1,platform.CameraKit.OH_Camera
FOLD_MARK_IN_PROGRESS,1,platform.mtd
FONT_RESOURCE,1,platform.ArkWeb.Web
FONT_WIDTH_CONDENSED,1,platform.ArkGraphics2D.Drawing
FONT_WIDTH_EXPANDED,1,platform.ArkGraphics2D.Drawing
FONT_WIDTH_EXTRA_CONDENSED,1,platform.ArkGraphics2D.Drawing
FONT_WIDTH_EXTRA_EXPANDED,1,platform.ArkGraphics2D.Drawing
FONT_WIDTH_NORMAL,1,platform.ArkGraphics2D.Drawing
FONT_WIDTH_SEMI_CONDENSED,1,platform.ArkGraphics2D.Drawing
FONT_WIDTH_SEMI_EXPANDED,1,platform.ArkGraphics2D.Drawing
FONT_WIDTH_ULTRA_CONDENSED,1,platform.ArkGraphics2D.Drawing
FONT_WIDTH_ULTRA_EXPANDED,1,platform.ArkGraphics2D.Drawing
FOPEN_MAX,1,platform.posix
FOREGROUND_REQUIRED,1,platform.AppGalleryKit.ModuleInstall
FORMAT_BLOB_CURRENT,1,platform.drm
FORMERR,1,platform.posix
FORM_C,1,platform.linux
FORM_N,1,platform.linux
FORM_T,1,platform.linux
FORTIFY_LONG_MAX,1,platform.posix
FORTIFY_PATH_MAX,1,platform.posix
FORTIFY_RUNTIME_ERROR_PREFIX,1,platform.posix
FORTIFY_SSIZE_MAX,1,platform.posix
FPE_FLTDIV,1,platform.posix
FPE_FLTINV,1,platform.posix
FPE_FLTOVF,1,platform.posix
FPE_FLTRES,1,platform.posix
FPE_FLTSUB,1,platform.posix
FPE_FLTUND,1,platform.posix
FPE_INTDIV,1,platform.posix
FPE_INTOVF,1,platform.posix
FPS,1,platform.GraphicsAccelerateKit.GraphicsAccelerate
FPSIMD_MAGIC,1,platform.posix
FP_FAST_FMA,1,platform.posix
FP_FAST_FMAF,1,platform.posix
FP_ILOGB0,1,platform.posix
FP_ILOGBNAN,1,platform.posix
FP_INFINITE,1,platform.posix
FP_NAN,1,platform.posix
FP_NORMAL,1,platform.posix
FP_SUBNORMAL,1,platform.posix
FP_ZERO,1,platform.posix
FRAGMENT_METADATA,1,platform.ImageKit.Image_NativeModule
FRONT_CENTER,1,platform.AVCodecKit.CodecBase
FRONT_LEFT,1,platform.AVCodecKit.CodecBase
FRONT_LEFT_OF_CENTER,1,platform.AVCodecKit.CodecBase
FRONT_RIGHT,1,platform.AVCodecKit.CodecBase
FRONT_RIGHT_OF_CENTER,1,platform.AVCodecKit.CodecBase
FSETLOCKING_BYCALLER,1,platform.linux
FSETLOCKING_INTERNAL,1,platform.linux
FSETLOCKING_QUERY,1,platform.linux
FTW,1,platform.posix
FTW.Companion,1,platform.posix
FTW.base,1,platform.posix
FTW.level,1,platform.posix
FTW_CHDIR,1,platform.posix
FTW_D,1,platform.posix
FTW_DEPTH,1,platform.posix
FTW_DNR,1,platform.posix
FTW_DP,1,platform.posix
FTW_F,1,platform.posix
FTW_MOUNT,1,platform.posix
FTW_NS,1,platform.posix
FTW_PHYS,1,platform.posix
FTW_SL,1,platform.posix
FTW_SLN,1,platform.posix
FULL_CONTROL,1,platform.DataProtectionKit.DlpPermissionApi
FULL_DESCRIPTOR_ATTR_B_MONO,1,platform.ArkGraphics2D.Drawing
FULL_DESCRIPTOR_ATTR_B_SYMBOLIC,1,platform.ArkGraphics2D.Drawing
FULL_DESCRIPTOR_ATTR_I_ITALIC,1,platform.ArkGraphics2D.Drawing
FULL_DESCRIPTOR_ATTR_I_WEIGHT,1,platform.ArkGraphics2D.Drawing
FULL_DESCRIPTOR_ATTR_I_WIDTH,1,platform.ArkGraphics2D.Drawing
FULL_DESCRIPTOR_ATTR_S_FAMILY_NAME,1,platform.ArkGraphics2D.Drawing
FULL_DESCRIPTOR_ATTR_S_FULL_NAME,1,platform.ArkGraphics2D.Drawing
FULL_DESCRIPTOR_ATTR_S_PATH,1,platform.ArkGraphics2D.Drawing
FULL_DESCRIPTOR_ATTR_S_POSTSCRIPT_NAME,1,platform.ArkGraphics2D.Drawing
FULL_DESCRIPTOR_ATTR_S_SUB_FAMILY_NAME,1,platform.ArkGraphics2D.Drawing
F_ADD_SEALS,1,platform.posix
F_CANCELLK,1,platform.posix
F_DUPFD,1,platform.posix
F_DUPFD_CLOEXEC,1,platform.posix
F_GETFD,1,platform.posix
F_GETFL,1,platform.posix
F_GETLEASE,1,platform.posix
F_GETLK,1,platform.posix
F_GETLK64,1,platform.posix
F_GETOWN,1,platform.posix
F_GETOWNER_UIDS,1,platform.posix
F_GETOWN_EX,1,platform.posix
F_GETPIPE_SZ,1,platform.posix
F_GETSIG,1,platform.posix
F_GET_FILE_RW_HINT,1,platform.posix
F_GET_RW_HINT,1,platform.posix
F_GET_SEALS,1,platform.posix
F_LOCK,1,platform.posix
F_NOTIFY,1,platform.posix
F_OFD_GETLK,1,platform.posix
F_OFD_SETLK,1,platform.posix
F_OFD_SETLKW,1,platform.posix
F_OK,1,platform.posix
F_OWNER_GID,1,platform.posix
F_OWNER_PGRP,1,platform.posix
F_OWNER_PID,1,platform.posix
F_OWNER_TID,1,platform.posix
F_RDLCK,1,platform.posix
F_SEAL_FUTURE_WRITE,1,platform.posix
F_SEAL_GROW,1,platform.posix
F_SEAL_SEAL,1,platform.posix
F_SEAL_SHRINK,1,platform.posix
F_SEAL_WRITE,1,platform.posix
F_SETFD,1,platform.posix
F_SETFL,1,platform.posix
F_SETLEASE,1,platform.posix
F_SETLK,1,platform.posix
F_SETLK64,1,platform.posix
F_SETLKW,1,platform.posix
F_SETLKW64,1,platform.posix
F_SETOWN,1,platform.posix
F_SETOWN_EX,1,platform.posix
F_SETPIPE_SZ,1,platform.posix
F_SETSIG,1,platform.posix
F_SET_FILE_RW_HINT,1,platform.posix
F_SET_RW_HINT,1,platform.posix
F_TEST,1,platform.posix
F_TLOCK,1,platform.posix
F_ULOCK,1,platform.posix
F_UNLCK,1,platform.posix
F_WRLCK,1,platform.posix
FileIO_FileLocation,1,platform.CoreFileKit.FileIO
FileIO_FileLocationVar,1,platform.CoreFileKit.FileIO
FileManagement_ErrCode,1,platform.CoreFileKit.FileIO
FileManagement_ErrCodeVar,1,platform.CoreFileKit.FileIO
FileShare_OperationMode,1,platform.CoreFileKit.FileShare
FileShare_OperationModeVar,1,platform.CoreFileKit.FileShare
FileShare_PolicyErrorCode,1,platform.CoreFileKit.FileShare
FileShare_PolicyErrorCodeVar,1,platform.CoreFileKit.FileShare
FileShare_PolicyErrorResult,1,platform.CoreFileKit.FileShare
FileShare_PolicyErrorResult.Companion,1,platform.CoreFileKit.FileShare
FileShare_PolicyErrorResult.code,1,platform.CoreFileKit.FileShare
FileShare_PolicyErrorResult.message,1,platform.CoreFileKit.FileShare
FileShare_PolicyErrorResult.uri,1,platform.CoreFileKit.FileShare
FileShare_PolicyInfo,1,platform.CoreFileKit.FileShare
FileShare_PolicyInfo.Companion,1,platform.CoreFileKit.FileShare
FileShare_PolicyInfo.length,1,platform.CoreFileKit.FileShare
FileShare_PolicyInfo.operationMode,1,platform.CoreFileKit.FileShare
FileShare_PolicyInfo.uri,1,platform.CoreFileKit.FileShare
G2D_BUF_USERPTR,1,platform.drm
GA,1,platform.linux
GAME_CONTROLLER_MULTIMODAL_INPUT_ERROR,1,platform.GameControllerKit.GameController
GAME_CONTROLLER_NO_MEMORY,1,platform.GameControllerKit.GameController
GAME_CONTROLLER_PARAM_ERROR,1,platform.GameControllerKit.GameController
GAME_CONTROLLER_SUCCESS,1,platform.GameControllerKit.GameController
GAME_INTERFACE,1,platform.GraphicsAccelerateKit.GraphicsAccelerate
GAME_PAD,1,platform.GameControllerKit.GameController
GAME_PERFORMANCE_AUTH_FAILED,1,platform.GameServiceKit.GamePerformance
GAME_PERFORMANCE_CPU_LEVEL_HIGH,1,platform.GameServiceKit.GamePerformance
GAME_PERFORMANCE_CPU_LEVEL_LOW,1,platform.GameServiceKit.GamePerformance
GAME_PERFORMANCE_CPU_LEVEL_MIDDLE,1,platform.GameServiceKit.GamePerformance
GAME_PERFORMANCE_DDR_LEVEL_HIGH,1,platform.GameServiceKit.GamePerformance
GAME_PERFORMANCE_DDR_LEVEL_LOW,1,platform.GameServiceKit.GamePerformance
GAME_PERFORMANCE_DDR_LEVEL_MIDDLE,1,platform.GameServiceKit.GamePerformance
GAME_PERFORMANCE_DEVICEINFO_TYPE_CPU,1,platform.GameServiceKit.GamePerformance
GAME_PERFORMANCE_DEVICEINFO_TYPE_GPU,1,platform.GameServiceKit.GamePerformance
GAME_PERFORMANCE_DEVICEINFO_TYPE_THERMAL,1,platform.GameServiceKit.GamePerformance
GAME_PERFORMANCE_ENGINE_TYPE_COCOS,1,platform.GameServiceKit.GamePerformance
GAME_PERFORMANCE_ENGINE_TYPE_MESSIAH,1,platform.GameServiceKit.GamePerformance
GAME_PERFORMANCE_ENGINE_TYPE_OTHERS,1,platform.GameServiceKit.GamePerformance
GAME_PERFORMANCE_ENGINE_TYPE_UNITY,1,platform.GameServiceKit.GamePerformance
GAME_PERFORMANCE_ENGINE_TYPE_UNREAL,1,platform.GameServiceKit.GamePerformance
